UnReal,2015,Action  |  Fantasy ,7.1,/images/fright-night-1985.jpg,/images/fright-night-1985-screenshot3.jpg,/images/fright-night-1985-screenshot2.jpg,/images/fright-night-1985-screenshot1.jpg,https://www.youtube.com/embed/yfuIcuezkUw?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, For young Charley Brewster  nothing could be better than an old horror movie late at night. Two men move in next door  and for Charley with his horror movie experience  there can be no doubt that their strange behavior is explained by the fact that they are a vampire and his undead day guardian. The only one who can help him hunt them down is a washed-up actor  Peter Vincent  who hosts Charleys favorite TV show  Fright Night. Vincent doesnt really believe that vampires exist  but does it for the money... ,magnet:?xt=urn:btih:41A9765E8FD3871B0FC0A109F4B83710235FD675&dn=Fright+Night+%281985%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,772.42 MB
Café Society,2016,Action  |  Comedy ,6.6,/images/cafe-society-2016.jpg,/images/cafe-society-2016-screenshot3.jpg,/images/cafe-society-2016-screenshot2.jpg,/images/cafe-society-2016-screenshot1.jpg,https://www.youtube.com/embed/4NRQPTE2Y-c?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?," In 1930s Hollywood  the powerful agent  Phil Stern  is attending a party and receives a phone call from his sister living in New York. She asks for a job for her son and Phils nephew  Bobby  who decided to move to Hollywood. Three weeks later Phil schedules a meeting with Bobby and decides to help him. He asks his secretary Veronica ""Vonnie"" to hang around with Bobby  showing him the touristic places. Bobby immediately falls in love with Vonnie  but she tells that she has a boyfriend  a journalist that travels most of the time. However  Vonnies boyfriend is indeed a married man that is also in love with her and soon she has to make a choice between her two loves. ",magnet:?xt=urn:btih:96B07858B19F1BB1E175944BCCF3222E94020C48&dn=Caf%C3%A9+Society+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,701.14 MB
Grosse Pointe Blank,1997,Horror  |  Thriller,3.2,/images/delirium-2018.jpg,/images/delirium-2018-screenshot3.jpg,/images/delirium-2018-screenshot2.jpg,/images/delirium-2018-screenshot1.jpg,https://www.youtube.com/embed/3jcb0y-KLRs?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A group of young men dare a classmate to reach the porch of a legendary old house  said to be haunted by the thirteen victims of a family massacre. In hopes of making a viral video they arm him with a video camera to prove he was there or to capture him fleeing in terror before even reaching the house  as others have. When he doesnt return  the guys must go in to get him. Inside they discover the truth about the house  the fate of their friend and their own fate as well. ,magnet:?xt=urn:btih:B7F8FE0AEAE94FDBBA1294A6A4C3447214CE59EF&dn=Delirium+%282018%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,725.68 MB
Delirium,2018,Action  |  Comedy ,7.4,/images/grosse-pointe-blank-1997.jpg,/images/grosse-pointe-blank-1997-screenshot3.jpg,/images/grosse-pointe-blank-1997-screenshot2.jpg,/images/grosse-pointe-blank-1997-screenshot1.jpg,https://www.youtube.com/embed/IJ7AXKWmWOg?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?," Martin Blank is a freelance hitman who starts to develop a conscience  which causes him to muff a couple of routine assignments. On the advice of his secretary and his psychiatrist  he attends his 10th year High School reunion in Grosse Pointe  Michigan (a Detroit suburb where hes also contracted to kill someone). Hot on his tail are a couple of over-enthusiastic federal agents  another assassin who wants to kill him  and Grocer  an assassin who wants him to join an ""Assassins Union."" ",magnet:?xt=urn:btih:CD489B468EE94C1B3BFEE185DC4318D5C26422AB&dn=Grosse+Pointe+Blank+%281997%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,786.26 MB
Atlantic City,1980,Action  |  Crime ,7.4,/images/atlantic-city-1980.jpg,/images/atlantic-city-1980-screenshot3.jpg,/images/atlantic-city-1980-screenshot2.jpg,/images/atlantic-city-1980-screenshot1.jpg,https://www.youtube.com/embed/1XhXxdOr18Y?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Atlantic City is a place where people go to realize their dreams  the promise of the future manifested by the demolition of the old crumbling buildings to be replaced by new hotels and casinos. Someone who recently came to Atlantic City for that promise is native Moose Javian (Saskatchewan) Sally Matthews  who currently works as a waitress at a hotel oyster bar  but who is training to be a black jack croupier and wants to be more cultured  such as learning French  in order to work at the casinos in Monte Carlo. Another dreamer who came to Atlantic City decades ago is Lou Pascal  who has long worked as a numbers runner and who claims to have been a cellmate and thus implied confidante of Bugsy Siegel. Although Lou still dresses to the standard to which he is accustomed  his dream long died as he only works penny ante stuff for Fred  most of his current income from being the kept man of widowed recluse  Grace Pinza. Grace too came to Atlantic City to fulfill her dreams - most ... ,magnet:?xt=urn:btih:E8CA71BBE88294AAD4BBCEFE1AB9CADEFFB4CAEC&dn=Atlantic+City+%281980%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,750.26 MB
Eddie the Eagle,2015,Action  |  Biography ,7.4,/images/eddie-the-eagle-2015.jpg,/images/eddie-the-eagle-2015-screenshot3.jpg,/images/eddie-the-eagle-2015-screenshot2.jpg,/images/eddie-the-eagle-2015-screenshot1.jpg,https://www.youtube.com/embed/DYGbsUqlOnw?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?," Inspired by true events  Eddie the Eagle is a feel-good story about Michael ""Eddie"" Edwards (Taron Egerton)  an unlikely but courageous British ski-jumper who never stopped believing in himself - even as an entire nation was counting him out. With the help of a rebellious and charismatic coach (played by Hugh Jackman)  Eddie takes on the establishment and wins the hearts of sports fans around the world by making an improbable and historic showing at the 1988 Calgary Winter Olympics. From producers of Kingsman: The Secret Service  Eddie the Eagle stars Taron Egerton as Eddie  the loveable underdog with a never say die attitude. ",magnet:?xt=urn:btih:F4C74EF1553369AD5DF6233DB6E851C79168A7FA&dn=Eddie+the+Eagle+%282015%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,780.06 MB
The Whales of August,1987,Action  |  Drama,7.5,/images/the-whales-of-august-1987.jpg,/images/the-whales-of-august-1987-screenshot3.jpg,/images/the-whales-of-august-1987-screenshot2.jpg,/images/the-whales-of-august-1987-screenshot1.jpg,https://www.youtube.com/embed/zzaW_Ns5W6o?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Its August. Like they have most summers  elderly widowed sisters Libby Strong and Sarah Webber  who live in Philadelphia  are staying together in the familys summer cottage on an island off the coast of Maine. The cottage  which now belongs to Sarah  has been in their family most of their lives  was the familys summer getaway from Philadelphia when they were younger. There are a few people who have been friends or acquaintances on the island  including the outspoken Tisha Dought  and Joshua Brackett. Someone new at least to Sarahs social circle is Mr. Maranov  a former Russian aristocrat. His stay on the island is threatened when his landlady  Hilda Partridge  passes away. Sarah and Libby have come to the realization they are in the respective twilight of their lives  Sarah  who still keeps busy and wants to savor lifes pleasures  acts as now sightless  cantankerous and bitter Libbys caregiver. Sarah knows she can no longer take care of Libby. As such  Sarah has to make ... ,magnet:?xt=urn:btih:B76671C06A595776E72C11F596C4117EA73CD2E0&dn=The+Whales+of+August+%281987%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,655.45 MB
Cotton Comes to Harlem,1970,Action  |  Comedy,6.5,/images/cotton-comes-to-harlem-1970.jpg,/images/cotton-comes-to-harlem-1970-screenshot3.jpg,/images/cotton-comes-to-harlem-1970-screenshot2.jpg,/images/cotton-comes-to-harlem-1970-screenshot1.jpg,https://www.youtube.com/embed/ZYjkAkJNBNM?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Gravedigger Jones and Coffin Ed Johnson are two black cops with a reputation for breaking the odd head. Both are annoyed at the success of the Reverend Deke OMailey who is selling trips back to Africa to the poor on the installment plan. When his truck is hijacked and a bale of cotton stuffed with money is lost in the chase  Harlem is turned upside down by Gravedigger and Coffin Ed  the Reverend  and the hijackers. Much of the humor is urban black  which was unusual in 1970. ,magnet:?xt=urn:btih:940FDD271C5A4550D0F753991D57AC496120CF23&dn=Cotton+Comes+to+Harlem+%281970%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,692.3 MB
99 River Street,1953,Action  |  Crime ,7.4,/images/99-river-street-1953.jpg,/images/99-river-street-1953-screenshot3.jpg,/images/99-river-street-1953-screenshot2.jpg,/images/99-river-street-1953-screenshot1.jpg,https://www.youtube.com/embed/FybpWxIaDwg?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Having lost his heavyweight championship match  boxer Ernie Driscoll now drives a taxi for a living and earns the scorn of his nagging wife  Pauline  who blames him for her lack of social status. Involved with jewel thief Victor Rawlins  Pauline is murdered by him when she impedes his ability to fence the jewels. Blamed for his wifes murder  Ernie must track down Rawlins before he leaves the country. ,magnet:?xt=urn:btih:41B2821A8589E7EA19316E38BB1203F4AE0E91AE&dn=99+River+Street+%281953%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,586.76 MB
Captain from Castile,1947,Adventure  |  Drama ,6.9,/images/captain-from-castile-1947.jpg,/images/captain-from-castile-1947-screenshot3.jpg,/images/captain-from-castile-1947-screenshot2.jpg,/images/captain-from-castile-1947-screenshot1.jpg,https://www.youtube.com/embed/VB62g7-H8Kc?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Spain  1518: young caballero Pedro De Vargas offends his sadistic neighbor De Silva  who just happens to be an officer of the Inquisition. Forced to flee  Pedro  friend Juan Garcia  and adoring servant girl Catana join Cortez first expedition to Mexico. Arriving in the rich new land  Cortez decides to switch from exploration to conquest...with only 500 men. Embroiled in continuous adventures and a romantic interlude  Pedro almost forgets he has a deadly enemy... ,magnet:?xt=urn:btih:5D236BA6D719099741B4AE1488EC13E1082FE27A&dn=Captain+from+Castile+%281947%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,1.25 GB
Split,2016,Action  |  Horror ,7.3,/images/split-2016.jpg,/images/split-2016-screenshot3.jpg,/images/split-2016-screenshot2.jpg,/images/split-2016-screenshot1.jpg,https://www.youtube.com/embed/KIpGKumxiGg?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Though Kevin (James McAvoy) has evidenced 23 personalities to his trusted psychiatrist  Dr. Fletcher (Betty Buckley)  there remains one still submerged who is set to materialize and dominate all of the others. Compelled to abduct three teenage girls led by the willful  observant Casey  Kevin reaches a war for survival among all of those contained within him -- as well as everyone around him -- as the walls between his compartments shatter. ,magnet:?xt=urn:btih:4E3B70474D7799070A6BE6775681BC2A0475EB3C&dn=Split+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,867.33 MB
Mannequin,1987,Action  |  Comedy ,5.8,/images/mannequin-1987.jpg,/images/mannequin-1987-screenshot3.jpg,/images/mannequin-1987-screenshot2.jpg,/images/mannequin-1987-screenshot1.jpg,https://www.youtube.com/embed/OTfhUj4LZVE?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?," Down-on-his-luck artist Jonathan Switcher bounces from one dead-end job to another  never managing to hold onto any of them. But everything changes when he builds a mannequin  which he falls in love with. It is the first thing he has made that makes him feel like a real artist. Much to his surprise  Jonathan discovers the mannequin prominently displayed in the window of Prince and Company department store. When he saves the life of an old lady who happens to be the owner of that store  he is rewarded by getting a job at the store as a stock boy. The mannequin later comes to life as Ema ""Emmy"" Hesire  an ancient Egyptian princess living in the year 2514 BC. Gorgeous and vivacious  this femme fatale helps Jonathan turn his career around  inspiring him to become the best window dresser in town. But Emmy soon discovers that the real world is not very dear  when they run into greedy rivals who want to bring them out of business - for good. ",magnet:?xt=urn:btih:D96841B74F747895A280D72BE9826310C76B3A94&dn=Mannequin+%281987%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,676.01 MB
Star Trek: The Motion Picture,1979,Action  |  Adventure ,6.4,/images/star-trek-the-motion-picture-1979.jpg,/images/star-trek-the-motion-picture-1979-screenshot3.jpg,/images/star-trek-the-motion-picture-1979-screenshot2.jpg,/images/star-trek-the-motion-picture-1979-screenshot1.jpg,https://www.youtube.com/embed/5drkg1NFfLM?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A massive alien spacecraft of enormous power destroys three powerful Klingon cruisers  entering Federation space. Admiral James T. Kirk is ordered to take command of the USS Enterprise for the first time since her historic five-year mission. The Epsilon IX space station alerts the Federation  but they are also destroyed by the alien spacecraft. The only starship in range is the Enterprise  after undergoing a major overhaul at Spacedock on Earth. Kirk rounds up the rest of his crew  and acquires some new members  and sets off to intercept the alien spacecraft. However  it has been three years since Kirk last commanded the Enterprise - is he up to the task of saving Earth? ,magnet:?xt=urn:btih:7CEFC3469DF978527E67C64D486DE0CB78941FD0&dn=Star+Trek%3A+The+Motion+Picture+%281979%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,900.25 MB
Attack of the Killer Donuts,2016,Action  |  Comedy ,3.8,/images/attack-of-the-killer-donuts-2016.jpg,/images/attack-of-the-killer-donuts-2016-screenshot3.jpg,/images/attack-of-the-killer-donuts-2016-screenshot2.jpg,/images/attack-of-the-killer-donuts-2016-screenshot1.jpg,https://www.youtube.com/embed/M6RBv5vzzTs?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A chemical accident turns ordinary donuts into blood thirsty killers. Now its up to Johnny  Michelle and Howard to save their sleepy town from...Killer Donuts. ,magnet:?xt=urn:btih:6A6B0209116EEB3C4448C91023B992D5C5DC8A64&dn=Attack+of+the+Killer+Donuts+%282016%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,599.89 MB
Second Chances,2010,Crime  |  Mystery ,4.0,/images/second-chances-2010.jpg,/images/second-chances-2010-screenshot3.jpg,/images/second-chances-2010-screenshot2.jpg,/images/second-chances-2010-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Two years ago reporter Kate Fishers interview with the man who turned out to be a serial killer sparked public outrage. Not believing that this man was in fact the September Slayer - led to another senseless murder. Had Kate turned over the interview to the authorities would Laura Rose still be alive? After losing her husband  her job and sense of self  she is now making a fresh start as a professor of ethics in the media. But someone out there cant forget her past. Kate must figure out which one of her students wants her dead before its too late for her and her young son. ,magnet:?xt=urn:btih:54D7C4B6B973CA7AC13E1A3BFDE10F72E48414A9&dn=Second+Chances+%282010%29+%5B720p%5D+%5BYTS.LT%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,746.81 MB
